,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SH3BGR,48.88512627063884,3.9313633085072655e-07,0.0011535970326046027,0.32253304604994876,0.7470489070754034,0.839918486132737
SH3BGRL,2383.818166404064,-0.6207351230068544,0.1597251541292927,-4.511547689978988,6.435630946895366e-06,6.051719535570519e-05
SH3BGRL2,291.9881381630984,6.820159835067731e-07,0.0010808732647857296,1.1300329857475653,0.2584623254982239,0.4103175605626243
SH3BGRL3,8677.275199996466,1.0007019470241476,0.17493546734592477,6.253505930879315,4.013393157370082e-10,9.268127435974952e-09
SH3BP1,1333.1161164022571,3.0212828702552044e-06,0.001121863182436824,1.490619335536903,0.13606146491756527,0.25952966385508847
SH3BP2,1640.8172743255293,-1.13680497884655e-05,0.001208355396660724,-1.7205074289542193,0.08534024445684142,0.18396031261439377
SH3BP4,6508.391257967603,6.306835912929426e-06,0.0010663122198537392,3.87980722774071,0.00010453928296770612,0.0007051318368921667
SH3BP5,2234.1406932895193,1.9259127090066576e-06,0.001137731406818676,0.960281204849661,0.3369137068187157,0.49338786304708027
SH3BP5L,2203.065051877751,1.7287767515085022e-07,0.0011685873488352766,0.1289879266492852,0.8973672021565726,0.9388483608307405
SH3D19,1773.0263875889102,-5.662926507816264e-06,0.0013492455819975875,-2.3083956891873307,0.020977138545160753,0.06270384376539805
SH3D21,216.4885606289719,-6.210716990673672e-06,0.0013907637208621603,-2.6085891088228697,0.009091633720057973,0.03174378486921745
SH3GL1,4268.171719844045,1.1597114702396001e-05,0.0011181723464333132,3.1228131266444232,0.001791314449624932,0.008144326139185325
SH3GL1P1,13.140921520311773,-4.269222133756929e-06,0.0012798610255817463,-2.0003470005564794,0.04546280710529108,0.11430519775166512
SH3GL1P2,1.9863180968368128,-3.0794406585439474e-07,0.0011708163051780461,-0.24841923896146542,0.8038100494965812,0.8791691564181543
SH3GL1P3,8.489508918515986,-3.3708985192423573e-06,0.0013500579994465151,-2.0506300900692707,0.04030298377638233,0.10426420780426421
SH3GL2,3.6436949125389155,4.102306128266697e-07,0.0011483709480789416,0.39784884673809995,0.6907416084414915,0.8010133590194384
SH3GL3,26.73465759877028,6.84925493167852e-07,0.0010241530051938856,2.967793074724518,0.002999461819799695,0.01262422578854385
SH3GLB1,4003.1190985584344,4.497660737754469e-07,0.0011647388279928273,0.25476488237824363,0.7989047002403272,0.876038223880169
SH3GLB2,1657.8987366365207,-4.301113428426311e-06,0.0012360127883734278,-1.3702567197654647,0.17060677824990633,0.30535546696196975
SH3KBP1,6605.265507119481,8.017641278626362e-06,0.0010745033493338228,3.6658676104420893,0.00024650143183219326,0.0014916154632589457
SH3PXD2A,4353.147481762568,-1.4408698912849711,0.22389183537234392,-6.778695856483268,1.212655038764825e-11,3.58169507337969e-10
SH3PXD2B,2239.483649721715,-2.860778534170836e-06,0.001326197386518645,-1.5733236104498292,0.11564390501368788,0.2306914118263729
SH3RF1,571.7288067709233,1.939742660259621e-06,0.0011464165858452698,0.825291927458991,0.40920587376997886,0.5657273314323565
SH3RF2,631.054920933702,-1.2419617953248665e-07,0.0010215845802802625,3.8008170282728573,0.0001442197699147123,0.000935451935525483
SH3RF3,226.32876339683992,1.3080240463873192e-07,0.0011420196367875805,0.24693929701363407,0.8049552032544823,0.8801298629191485
SH3TC1,363.95311915607675,2.1460947875963865e-06,0.0010854937317741394,1.926758047781959,0.05400978996511389,0.1303817517091176
SH3TC2,1220.0623775588858,1.7381703272388371,0.337297604418701,5.790741586488458,7.007632273729943e-09,1.2848816367712313e-07
SH3YL1,275.72290491142894,-1.4402336978921446,0.4968073755830801,-3.6220424623529044,0.00029228612813217945,0.0017225441492090998
SHANK1,193.27395474149833,-8.818558456621552e-07,0.0014686887124721907,-1.0769299716947267,0.2815115520261984,0.4357644572460331
SHANK2,6.369624795663932,-6.5203932596746165e-06,0.0011969817860758604,-2.7113991275361746,0.0066999923453361695,0.024800082082092695
SHANK3,166.7691507889668,1.9894717024615838e-07,0.0011612621469648363,0.1870098496662827,0.8516529102703144,0.909984038690901
SHARPIN,1249.636689505927,-1.0462883470176305e-05,0.0012198749097495948,-1.8900972167581394,0.058744959293965664,0.13889692150450517
SHB,572.8426749241922,-1.577857408710665e-06,0.001196980868543376,-0.5165519541436876,0.6054689624248458,0.7353219846765698
SHBG,6.7638704228912685,8.431705244624491e-07,0.0011228030888607008,0.8305051262525672,0.4062532507193053,0.5624571782054039
SHC1,8613.299390225331,-4.175146880873061e-06,0.001131381847261128,1.4727042948472873,0.14083078801496077,0.26577880185146563
SHC1P1,0.6527442365807209,-1.332294806508351e-07,0.0011630217485697177,-0.16821071887190647,0.8664175086579989,
SHC1P2,2.725064058694582,-8.573620986296211e-07,0.0012101794958958411,-0.7066657673677406,0.4797742078649805,0.6309780578655824
SHC2,102.10403301762265,-4.947407512891942,0.8433772076322388,-6.060335460658591,1.3583794490558058e-09,2.840171375166548e-08
SHC3,238.86482279090464,1.0898245469920029e-06,0.0010298840104276685,3.232022530597451,0.001229173640608856,0.005902028791407622
SHC4,1170.980536998232,-2.2679886453412768,0.7237675432289444,-3.724899391924209,0.0001953931333106143,0.001215631761029909
SHCBP1,2545.452426616525,1.5364951573342722,0.32768201423404414,5.373957366935786,7.702707742793677e-08,1.1605412999142475e-06
SHCBP1L,0.9630041677707984,-3.0102135716029136e-06,0.001266383751669246,-2.788305402536731,0.005298456861270043,
SHD,0.3990354329874131,6.798547517838277e-07,0.001135359011711486,0.644345972581271,0.5193511105949982,
SHE,30.979386688452866,-2.3268561540341364,0.5011855677361263,-5.07329739292642,3.909807307871983e-07,5.0314692380382e-06
SHF,274.528057049015,-3.7380375602984715,0.41518694386975047,-9.167559822343899,4.8384724538462925e-20,3.8016029272134505e-18
SHFM1,2300.492508908798,0.32944974115847836,0.22867434122778862,3.0043412830654943,0.002661565859406487,0.011409790216560545
SHFM1P1,0.550858768275616,5.995708642118866e-07,0.0010900286347620995,0.7809197946912133,0.434849669004451,
SHH,1.0219257169839935,-1.3203376054230688e-06,0.0011996461702811104,-1.2896156583159029,0.19718413634274523,
SHISA2,20.720710434008183,1.769272449429731,0.8575057322116635,3.349207376609749,0.0008104311246248273,0.0041310217031687215
SHISA3,5.859006142939773,5.718956426768769e-07,0.0010351595225471663,1.9028303243180358,0.05706268896450858,0.13595343278016078
SHISA4,1159.8086328576037,1.6736286952781815e-06,0.001159982127814371,0.5584374405868793,0.5765457123237581,0.712586976630212
SHISA5,4390.39823975377,-7.278466188502459e-06,0.00125738936142588,-2.0132161430361273,0.044091895686324656,0.11168170127625414
SHISA6,0.0773334502227135,8.505692815253537e-08,0.0010952380300951563,0.02874301707429448,0.9770695478633209,
SHISA7,2.760724182459809,7.571581016013963e-07,0.001094774308520519,1.1283717646873899,0.25916294704585174,0.4109099414220607
SHISA8,0.40072539805293556,5.745776605314454e-08,0.0011590460666592746,0.06080245449588908,0.9515165355352097,
SHISA9,56.97518652274319,3.2571760969231236e-06,0.0011268251010766422,1.5254444053484228,0.12714829016850343,0.24731915250018063
SHKBP1,3202.4904987985715,9.51601281190383e-06,0.0011608404553656241,1.2924372861980506,0.19620575114711336,0.3383472632521466
SHMT1,1694.908869867778,2.3966079563681613e-06,0.0011372653204417145,1.037646465487277,0.29943467696984005,0.4546904040896394
SHMT1P1,0.16224617022248825,1.5926168434819767e-07,0.001088085430144609,0.1312929304688132,0.8955435840512217,
SHMT2,9380.523183411633,0.7660196766228565,0.0810323544122634,9.770507940414998,1.506946431317837e-22,1.5155360259763486e-20
SHOC2,1397.6805192224963,-1.1117196244657206e-06,0.0011945414903037589,-0.40912388872989364,0.6824487460001772,0.795010903048599
SHOX,18.800563313115337,-3.173347929237733e-06,0.001189353352493323,-1.0172417149543411,0.30903845605928115,0.4646781419732661
SHOX2,395.4425168954238,3.1559135088373454e-06,0.001035033988994986,4.929524642411973,8.242993823307623e-07,9.764403872909867e-06
SHPK,910.4391111920277,4.381456999946493e-07,0.0011749736910475583,0.10132168477225138,0.9192951028154172,0.9516573184780905
SHPRH,760.1291471192529,-0.7442068072305509,0.2509538276823756,-3.7496491169576713,0.00017708217295141633,0.0011155123165501998
SHQ1,1546.3055960123038,9.61583041116712e-06,0.0010870932665029132,4.160289925022678,3.1784385548687065e-05,0.0002466478128573656
SHROOM1,474.2200201256232,1.2728669450705513e-06,0.0011188035243645976,1.006339012575906,0.3142525199955105,0.4697090872549378
SHROOM2,1565.0519084475466,5.64364601052037e-06,0.0011068043822314328,2.501991672733001,0.012349682959512685,0.04081021764088147
SHROOM2P1,0.0,,,,,
SHROOM3,282.197195870222,1.2410682285113962e-06,0.0010706431055640992,2.0735466227231716,0.038121436872327205,0.09991850159629781
SHROOM4,683.2604765119131,2.8583095563990078e-08,0.0011280446852725496,0.9546202524871972,0.3397697716013316,0.49572966676259855
SHTN1,2159.7895531942318,-2.400001719509983e-06,0.001225797242527613,-0.9433219522308025,0.345516250699039,0.5012951676184398
SI,0.0,,,,,
SIAE,767.6399687805915,-0.6674013350974606,0.5259000722249889,-2.7578445714874227,0.005818385582764093,0.022068830400097484
SIAH1,701.8842391910894,-1.7633596979093804e-06,0.0012070381767376938,-0.656340285943481,0.5116052022659032,0.6591779539027851
SIAH1P1,0.0,,,,,
SIAH2,944.9263667014084,0.6633473979149546,0.18729123479751325,4.341918966158372,1.412436303878509e-05,0.00012073839275908343
SIAH3,1.3398392353595538,-6.790776145221979e-07,0.0011975911472595438,-0.6091156808008452,0.542447764519671,
SIDT1,23.66684034487747,-2.0426923225334486,0.4646605374880979,-4.875155080110473,1.0872300904217756e-06,1.2446525918465337e-05
SIDT2,1051.4836326417897,-1.0521718590019962,0.6614972609035026,-2.811414820295642,0.0049324148869804895,0.019211966118653286
SIGIRR,337.8283635342062,-3.852447653409408e-06,0.0016096289501136534,-2.538132316983853,0.011144583993907756,0.03756697879226757
SIGLEC1,0.3922753220879463,3.231793615024286e-07,0.0010750272553312938,0.49221956770958397,0.6225641328825973,
SIGLEC10,24.99414773198148,-1.058708691271762e-06,0.0011920771607339532,-0.39801927990061015,0.690615974041968,0.8009600243256727
SIGLEC11,5.4031996919858285,1.1847092159321506e-06,0.0011514288363303486,0.6613100016091941,0.5084135286992806,0.6565797570630709
SIGLEC12,0.0,,,,,
SIGLEC14,2.201243598599201,5.049529846393947e-07,0.0011547907287398744,0.3995320030510804,0.6895012476364398,0.7999900839270506
SIGLEC15,30.45458303470942,2.6629380111335948e-06,0.001127974424474417,1.3539626969895562,0.1757482790436441,0.31211379875365153
SIGLEC16,0.909820415385699,-8.837798724464689e-07,0.0011769431907469971,-0.9876902741776394,0.3233043591529605,
SIGLEC17P,0.9065820285896566,-2.216813570215222e-06,0.001321730886607622,-2.3252862978943565,0.02005665647668918,
SIGLEC18P,0.6226639787694376,8.694164926854783e-07,0.0011121526971886394,0.9420688869846495,0.3461573724246796,
SIGLEC19P,0.0,,,,,
SIGLEC20P,0.09063974441159722,8.815444097701565e-08,0.0010955009996849005,0.02874301707429448,0.9770695478633209,
SIGLEC21P,0.0,,,,,
SIGLEC22P,14.440982387591736,3.012366561978769e-07,0.0010228387171935052,2.0417395423477367,0.041177374151599735,0.10594767334035962
SIGLEC26P,0.0,,,,,
SIGLEC27P,0.0,,,,,
SIGLEC28P,0.0,,,,,
SIGLEC29P,0.0,,,,,
SIGLEC30P,0.1527025665325198,1.751366567281025e-07,0.0010881319767477651,0.1312929304688132,0.8955435840512217,
SIGLEC31P,0.0,,,,,
SIGLEC5,0.0,,,,,
SIGLEC6,0.08289324441139155,8.650832526099795e-08,0.0010953505383255082,0.02874301707429448,0.9770695478633209,
SIGLEC7,0.36661780469706445,-5.999659139858609e-07,0.0023323241025069953,-1.0061752921002345,0.3143312553649906,
SIGLEC8,3.8098369134521497,-1.0310194154878677e-06,0.0011826608524050646,-0.72625743423381,0.46768096849117347,0.6198287154097052
SIGLEC9,4.689919132776723,8.357696983236423e-07,0.0010638568146023434,1.5815418957157463,0.11375418746532663,0.22787090196968232
SIGLECL1,0.15140232865920147,1.5617127089065057e-07,0.001088141233942676,0.13129293046881318,0.8955435840512217,
SIGMAR1,5090.1085958805415,1.82410962081258e-07,0.001170857210135445,0.11527767611367629,0.9082250322665981,0.9452081698665263
SIK1,51.47567671277448,4.3949746401933814e-08,0.0011686322271892591,0.06738090893719766,0.9462784671050914,0.9671992071117523
SIK2,1561.670463073766,-1.2472381788753555,0.20751380116025628,-6.388964451179339,1.67012875436982e-10,4.101705710060386e-09
SIK3,1269.4882253915825,2.8924293148470934e-06,0.0011529229279336204,0.8805606441875724,0.37855566785604844,0.5351232485246018
SIKE1,1267.9588469676785,3.7877702095269255e-05,0.00111667272737977,5.719606755019425,1.06770873834758e-08,1.9022049214458127e-07
SIL1,1369.547597366725,7.368383101490818e-07,0.0011742997453323563,0.08050982029135018,0.9358317861273475,0.961354471203548
SIM1,6.985131493872255,-3.008226602446747,1.3752077804568636,-2.9738203041803115,,
SIM2,311.08178831164514,8.22239334360337e-07,0.0010309544754494536,2.701702586404275,0.006898543976628961,0.02539947163571571
SIMC1,673.6290529132142,1.8160704791216911e-06,0.001173490653502108,0.2287626363519121,0.819053408597706,0.8895005809909972
SIN3A,2247.0927484254576,3.6604461233738755e-06,0.0011627607143149092,0.7498207716217027,0.4533626567557387,0.6071600291620566
SIN3B,2134.1614115583757,-6.997547394662355e-06,0.0011837624493690278,-0.6332158769177916,0.5265926790279808,0.6718599156552282
SIPA1,1290.6418947426737,-1.8200032060026266e-06,0.0011981852193878903,-0.5660017379633085,0.5713925990650213,0.7087319876876897
SIPA1L1,1337.6336831119108,7.831595840704826e-06,0.0010974395620572401,3.196454230301821,0.0013912789758144823,0.006562895243792799
SIPA1L2,2176.140875283228,2.0094306895632384e-07,0.0011692519202929918,0.08543273376004601,0.9319173705057686,0.9591628070487122
SIPA1L3,1604.9446391619622,2.1143373843444386e-06,0.001108108694247602,1.4547822872936866,0.14572954333625127,0.27246737633996637
SIRPA,12936.204911539966,-3.197428666858429e-07,0.0012360459390910958,-0.3659599911543165,0.7143949301599939,0.8174302751358652
SIRPAP1,46.925897274535906,4.074914737896755e-07,0.0010551845998046884,1.1842589394415446,0.23631057729356764,0.3851199928441759
SIRPB1,167.2855771075571,3.4947647726891783e-07,0.0010795630659810238,0.8242961305896213,0.4097713166764757,0.5663922666046339
SIRPB2,3.862765223832243,3.6310610235804132e-06,0.001136283550273681,2.0607427739550417,0.03932758656461633,0.1023331275757688
SIRPB3P,0.23756014485681853,1.7349646450935932e-07,0.0010702167427233743,0.2204821555853243,0.8254956682386543,
SIRPD,0.0,,,,,
SIRPG,0.9157984442094255,-1.4522640658506934e-07,0.001195686969331701,-0.22542541746047168,0.8216483401814151,
SIRT1,766.7553379487263,9.351274808845518e-07,0.0011592308136056555,0.4847008213384502,0.6278885837945829,0.7530820243341887
SIRT2,2357.9586266960705,-1.1392317105822316,0.177138760615799,-6.7910643688100985,1.1130924426660469e-11,3.311943992867584e-10
SIRT3,527.2404953164186,-0.3512118057944068,0.31666846937893756,-2.793419882228931,0.0052153946505665615,0.020142559140072163
SIRT4,36.092644931091066,-4.805956003067352e-06,0.0013117451074629149,-2.0981567222274684,0.03589130323645699,0.09550438858289402
SIRT5,487.5184924730999,-0.6511099034428809,0.21030577142323165,-3.8636273955327214,0.00011171558772165979,0.000749265532321929
SIRT6,729.0560664555551,0.534971592216379,0.2267947435859678,3.485873931172768,0.0004905321194350628,0.0026787019931748673
SIRT7,532.3888005725245,1.0401601709496208e-05,0.0011398768975330854,2.156096798767524,0.03107610742822165,0.08546141985387617
SIT 1.00,0.264172733234586,1.7777036568568896e-07,0.0010692000414256663,0.22048215558532422,0.8254956682386544,
SIVA1,1573.5142636897224,1.235505664716769e-05,0.0011243260026168318,2.916334794784071,0.0035417023124993336,0.014517587184351251
SIX1,376.6358683608087,1.7153646454390283e-06,0.0010279838279675358,4.589117902429606,4.451229753062716e-06,4.352553974385195e-05
SIX2,1.9073211503612173,-1.0316485331909585e-06,0.001315286174639822,-1.123346324471824,0.26129043663921936,0.4133382495132724
SIX3,3.145451120881205,-1.327614763763235e-06,0.0012095812115884591,-0.9537928716713316,0.3401884983813742,0.496160645090491
SIX4,286.54066584680606,3.141675024183811e-06,0.0010298040478305135,5.370877435810752,7.835445213294502e-08,1.1787744578923382e-06
SIX5,700.1366563974766,-1.0018198622480662e-05,0.0012284765986360438,-2.010794714941067,0.0443471446088847,0.11217284540532027
SIX6,0.8193659649203934,5.010920787841359e-07,0.0011260935989122313,0.7263452868448259,0.4676271233403668,
SKA1,663.6894014817459,7.059668875085585e-06,0.0010887273819517517,3.325286241346371,0.0008832780160666191,0.004443785396489239
SKA2,2361.356588434106,0.4857634690814476,0.14823419647055452,4.119746213330014,3.792899329729692e-05,0.00028626783158792877
SKA2P1,0.4434508615195156,-9.281476649530647e-07,0.0015492162432901378,-1.312305180149464,0.18941718504018135,
SKA3,962.0613323233223,3.6064729839880326e-06,0.0010801853459564354,2.6087660576745657,0.009086934154802507,0.031737210208317004
SKAP1,3.564915177938039,3.062202738911033e-06,0.001105189698229069,2.2754638721382947,0.02287811755768732,0.06700210491486935
SKAP2,1948.9874667408196,4.265492207857771e-06,0.001113325034213927,1.9646680752136643,0.049452667247342076,0.12186853087638307
SKI,3799.8517665176587,6.706448290912544e-07,0.0011680285329082488,0.2578918370077958,0.7964903849533674,0.8743918569453133
SKIDA1,37.429210827799444,3.5279773061335974e-06,0.001121841375622476,1.687716021118337,0.09146575486176955,0.19403150053072676
SKIL,839.432695977532,1.9367421864607581,0.37494867478048144,5.812899811735005,6.139981229570694e-09,1.1445744434808614e-07
SKINT1L,1.1562225637254038,5.7325115811154537e-08,0.0011625706930961893,0.07331478402241567,0.9415556274114291,
SKIV2L,2437.376245573541,6.595908675501005e-06,0.0011476243214343868,1.4022443922379408,0.16084227951233476,0.2924293945077513
SKIV2L2,3355.2611153486614,2.314260228320283e-05,0.0011066032810872857,4.96641413101532,6.820223104222805e-07,8.2639739468878e-06
SKOR1,9.731269958852787,-4.306654359500742e-06,0.0012545759459595192,-1.9929088979861491,0.04627142380729626,0.11577353134220138
SKOR2,0.8927308539735468,-1.4653932727435634e-07,0.0012001729745552232,-0.23951982732528115,0.8107025238536988,
SKP1,7670.56269262762,-2.4132160425043352e-05,0.0012073293515548762,-2.432394349119201,0.01499936669927944,0.047896056800969464
SKP1P1,10.186853679331573,-7.3299368010332e-06,0.0012202768535257212,-2.688038778269293,0.007187304942748828,0.026208384992467356
SKP1P3,0.0,,,,,
SKP2,1780.7354864727565,3.249429672829236e-06,0.001094497357486748,2.6894746602141657,0.007156458008480149,0.026124318762716828
SLA,0.4265188834234915,6.537521308522536e-08,0.0011600300155731825,0.0608024544958893,0.9515165355352094,
SLA2,3.857287972181967,2.204302659558099e-06,0.0011384725812391388,1.383200589122048,0.16660336915756047,0.30030111723587877
SLAIN1,210.48572866267133,-1.0679300398006992e-07,0.001184330458655374,-0.07782597216466128,0.9379664863033439,0.9627115326583384
SLAIN2,2034.1025444455263,1.7892421936860603e-06,0.0011668274975265402,0.4000080942038692,0.6891505550818137,0.7997677281857605
SLAMF1,3.1607726921828347,7.635313123604184e-07,0.0010364303020734481,1.7710628440391532,0.0765502518632931,0.16989206289068493
SLAMF6,2.8631061487215703,-1.6424276780674126e-06,0.0011908436921880836,-1.0808693901603375,0.2797552164009167,0.4339312553074642
SLAMF6P1,0.0,,,,,
SLAMF7,1204.3916978756183,1.1467860010521212e-06,0.0010207905598184966,6.579127004362599,4.7321843768981886e-11,1.2693373613307968e-09
SLAMF8,3.5276170322293843,8.18588303030628e-07,0.0011116799987283793,0.9838986189026384,0.3251653628361645,0.4805566574641155
SLAMF9,49.200045651645915,5.194143763239845,0.8457006421671913,6.364032786006237,1.9652416186733346e-10,4.762514447951259e-09
SLBP,2117.469759029885,6.252942741411613e-06,0.001152723799435977,1.251715010720995,0.21067372840494536,0.35532775990559273
SLC10A1,0.6443747487502399,4.790173143369227e-07,0.0011496949919295365,0.5730270650083228,0.5666263687613005,
SLC10A2,0.2556211759404534,1.7643456795195097e-07,0.0010695970236069016,0.22048215558532414,0.8254956682386544,
SLC10A3,654.869016738917,0.6862361488100651,0.3183499946234596,3.3867706867337843,0.000707204724870885,0.003683251122748053
SLC10A4,13.060986547259075,1.3330140889033774e-06,0.0010266777742344402,2.7856780288636256,0.005341589897484524,0.020539235174537127
SLC10A5,8.848918917685367,1.7471096911452446e-06,0.0011091008402553818,1.406293892715251,0.1596368729166986,0.2910038120216128
SLC10A5P1,0.0,,,,,
SLC10A6,0.07880657561427323,8.544877473984498e-08,0.0010952682190571404,0.02874301707429448,0.9770695478633209,
SLC10A7,169.28119297765159,-0.6706589344830949,0.14547365045505237,-5.158428689703358,2.490309190976926e-07,3.3348920817117105e-06
SLC11A1,35.52380062642315,1.3223961598749873e-06,0.0011670271067509557,0.2510849070290857,0.8017484646520763,0.8778002220334596
SLC11A2,2247.564432022706,-4.307049463915138e-06,0.001257746905682166,-1.548782075840861,0.12143411574977722,0.23941636975014888
SLC12A1,3.811670486958567,-5.124498918925892e-07,0.0012329908431051924,-0.5306574659963014,0.5956561657568682,0.7277990595330851
SLC12A2,1997.294100213254,6.431112416519362e-06,0.001092340067778602,3.0445120168757973,0.0023305811943873417,0.01020847346339438
SLC12A3,3.175908723939513,3.248529617045915e-07,0.001160063543156452,0.22033152462259809,0.8256129702554387,0.8933924727629595
SLC12A4,1782.7898999429397,1.5563178955903308e-06,0.0011716055885967133,0.1531997091910685,0.8782407869971833,0.9274879339316048
SLC12A5,16.90552516497362,3.852171279897937e-06,0.0011124350383684535,2.0828123791167967,0.03726832876619066,0.09822623744059651
SLC12A6,442.5051143327833,-0.9431187809718978,0.24372223684681413,-4.4721410444662695,7.74403207279435e-06,7.12550142324728e-05
SLC12A7,1395.1104724504355,-3.2866368326398248e-06,0.0015895546054682103,-2.309354706101307,0.020923906254155408,0.06259123295599077
SLC12A8,93.12620354045099,2.401758624245704,0.6727334422252734,4.491483546061766,7.072876591708305e-06,6.586288878038002e-05
SLC12A9,1415.5152541633404,-3.646246811410047e-06,0.001214719217200341,-1.0443156629554466,0.2963393685647576,0.45111405882929956
SLC13A1,0.16027497141980587,1.5863900394392113e-07,0.0010880920036189135,0.1312929304688132,0.8955435840512217,
SLC13A2,0.0,,,,,
SLC13A3,117.64346107131318,-6.224645435629573e-07,0.0013031578058782002,-0.692279164253059,0.4887620322190096,0.6393915460955213
SLC13A4,12.60339489835595,7.836710024834057e-07,0.0011498264086901146,0.5092516609780791,0.6105758359678195,0.7392032240674564
SLC13A5,11.969795578738827,2.3388082741832214e-06,0.0011501928618936725,0.944448089596642,0.3449407168915276,0.5009072447609979
SLC14A1,650.2361003680645,7.063631369246518e-07,0.001022079524969797,4.114764957672762,3.8757413832689445e-05,0.0002916042267482767
SLC14A2,13.971815609600888,-1.600268506624751e-06,0.001174934996689328,-0.5370072985972107,0.5912625725501783,0.7244760945669021
SLC15A1,10.779016771125342,2.018985309441546e-07,0.0011659085827614949,0.042576457917105,0.9660391623291895,0.9785808945295682
SLC15A2,14.573784075496953,-9.463777573901286e-08,0.0011698897146463882,-0.0342545354933473,0.9726741789945399,0.9821963168982467
SLC15A3,28.483440726598854,-2.337714212113087e-06,0.0018971784348576746,-2.3234216079871417,0.02015651442753437,0.06075650100336076
SLC15A4,1798.475632154027,-9.142720296787164e-06,0.0012728156201310963,-2.4173091748071625,0.015635729975688056,0.04944922527216817
SLC15A5,0.0,,,,,
SLC16A1,6123.080656493138,7.6132183903508785e-06,0.001100071071159878,2.935945024110159,0.0033253324988183055,0.01377950924623638
SLC16A10,381.877511925484,-3.2130730329203384e-06,0.0013338650625610207,-1.70324031169358,0.08852310556595615,0.1892193140652117
SLC16A11,2.7361556687536903,-2.5849492347084466e-06,0.0014101740285738533,-2.1616911953824336,0.030641986753740615,0.08449861825675058
SLC16A12,26.05738599420084,1.1981072577206164e-06,0.0010571537757835124,2.0002404482128036,0.0454743060758091,0.11430519775166512
SLC16A13,122.97061014039768,-3.99824085168208e-06,0.0013250715673750264,-1.8848138843868638,0.059454969758384206,0.14024595540285445
SLC16A14,0.41416229424123957,-2.6369188992570375e-07,0.001262642702022707,-0.48584630817959185,0.6270761386450794,
SLC16A14P1,0.0,,,,,
SLC16A1P1,0.0,,,,,
SLC16A2,367.13598947639684,-9.360029405807468e-07,0.0013263129948383754,-0.9217925947428983,0.3566367708523619,0.5133752242842916
SLC16A3,1613.1694484712643,3.58686241259972e-07,0.0011145725198088976,0.5651303398478433,0.5719851134224626,0.7092144500655273
SLC16A4,661.7846028540313,6.0790440848471e-06,0.001088493507565672,3.0952115896361154,0.001966725403112474,0.008820226256009877
SLC16A5,308.2530797337632,-1.708186010722609e-06,0.0015735434525704,-1.6443231459848011,0.10010947073641716,0.20788786851045782
SLC16A6,5396.981400702819,-8.167100948545561e-07,0.001522570351095675,-1.023622174218454,0.30601376753092824,0.4614063658258689
SLC16A6P1,7.716024348974181,-1.2177534068286822e-06,0.0011918404133158791,-0.6325591726217467,0.5270215555980712,0.6721947729422704
SLC16A7,624.5140604341815,3.8328528156306274e-07,0.0011534881774452525,0.30373624817863626,0.7613288397895195,0.8502073081346302
SLC16A8,10.149845458434038,-2.2851255309049052e-06,0.0014998174061417447,-1.8885486332196924,0.05895233544367458,0.1392890021278128
SLC16A9,18.837393539130847,5.010620159539373e-07,0.0010226721214361295,2.4998889362866215,0.012423224708413824,0.041011117968986655
SLC17A1,0.0,,,,,
SLC17A2,0.0,,,,,
SLC17A3,0.0,,,,,
SLC17A4,0.4088817971021565,7.451181068246007e-08,0.0011588182922748192,0.06721050810594834,0.9464141197833184,
SLC17A5,744.1200402378172,-3.4697435461090354e-06,0.0012447186419055315,-1.3034284209178248,0.1924285388102165,0.3332622377844579
SLC17A6,2.535364781933529,2.0203927345019736e-07,0.0010273140134312378,1.1121397155914654,0.26607808290479895,0.41844367158304346
SLC17A7,39.031283176107024,2.2276406695848497e-06,0.0011295114756987485,1.2077798915327338,0.22713193816378474,0.3744084415855078
SLC17A8,0.8754006066032923,3.6806113305553525e-07,0.0011070607601679186,0.6906639455656547,0.48977675199607373,
SLC17A9,774.7945702679667,1.6721006630775934e-07,0.001075060202853691,0.5536398280478075,0.5798253629813175,0.7152275467292257
SLC18A1,65.25120572473706,1.3918347780040369e-06,0.0010298041910939985,3.568407565538603,0.00035915751717017976,0.002052882722466893
SLC18A2,16.496786243369883,6.592823184548634e-07,0.0010883320354647874,1.033727758889283,0.3012634521577079,0.456719383029753
SLC18A3,0.07935292581109671,8.559233916317142e-08,0.0010952793455312328,0.02874301707429435,0.9770695478633209,
SLC18B1,3350.5435542285813,-3.4199482133332357,0.6976363268366329,-5.214850419680196,1.8396562314683433e-07,2.548405333316409e-06
SLC19A1,1221.4883994286686,4.977575963952002e-07,0.0011696558878009286,0.20194158906179294,0.8399623884308351,0.9028967775947222
SLC19A2,1306.208237681313,-1.9484703558956694e-06,0.0012945125539195466,-1.2077128311080372,0.22715774081081908,0.37442028998351345
SLC19A3,125.96679481566726,1.6168640649098828e-06,0.00108082196351349,1.7408194842391138,0.08171522552283578,0.17826780276956264
SLC1A1,338.01145939453113,6.465234399735037e-07,0.0010887827969211813,1.008039754887247,0.3134353774857398,0.46885544817628066
SLC1A2,11.010649536937507,-6.260465387841866e-07,0.0011929284321399545,-0.36783796347561815,0.7129940597950519,0.8166018972051973
SLC1A3,184.6027305154738,2.858021991625773e-06,0.0011092361847053905,1.7037188597809025,0.0884336229816304,0.18904925016673757
SLC1A4,18096.84135628922,-1.067880105454232e-05,0.001579206514574175,-2.129169775265845,0.03324021657402743,0.0899009971991378
